id_x,username,yearregistered,lastlogin,country,geekfriends,geekfriends_total,guilds,guild_total,id_y,name,average_rating,Geek_rating,rank,num_voters,type,category,playing_time,first_order_guilds,first_order_geeks,owns,second_order_guilds
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,120677,Terra Mystica,8.0616,7.89678,28,48023,strategygames,Civilization,150,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,204583,Kingdomino,7.30802,7.19084,289,47655,familygames,City Building,25,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,170216,Blood Rage,7.92798,7.75598,50,47172,strategygames,Fantasy,90,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,133473,Sushi Go!,7.00244,6.89304,588,47049,familygames,Card Game,15,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,131357,Coup,6.98237,6.84308,647,46768,partygames,Bluffing,15,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,11,Bohnanza,7.05959,6.94451,525,46722,familygames,Card Game,45,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,50,Lost Cities,7.2385,7.13525,332,46596,familygames,Card Game,30,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,150376,Dead of Winter: A Crossroads Game,7.46494,7.30495,220,46428,thematic,Bluffing,120,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,10547,Betrayal at House on the Hill,7.02412,6.80959,688,46328,thematic,Adventure,60,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,224517,Brass: Birmingham,8.59709,8.4146,1,45996,strategygames,Age of Reason,120,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,316554,Dune: Imperium,8.43518,8.2296,6,45560,strategygames,Movies / TV / Radio theme,120,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,147020,Star Realms,7.56247,7.41643,153,44819,strategygames,Card Game,20,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,70919,Takenoko,7.21415,7.08086,386,44719,familygames,Animals,45,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,312484,Lost Ruins of Arnak,8.07454,7.89646,29,44180,strategygames,Adventure,120,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,181304,Mysterium,7.21675,7.07792,390,44040,thematic,Deduction,42,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,342942,Ark Nova,8.53496,8.3343,4,43621,strategygames,Animals,150,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,121921,Robinson Crusoe: Adventures on the Cursed Island,7.74379,7.57282,92,43468,thematic,Adventure,120,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,205637,Arkham Horror: The Card Game,8.13074,7.90123,25,43145,cgs,Adventure,120,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,201808,Clank!: A Deck-Building Adventure,7.7774,7.61533,81,42328,strategygames,Adventure,60,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,284083,The Crew: The Quest for Planet Nine,7.8033,7.66115,72,41665,familygames,Card Game,20,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,157354,Five Tribes: The Djinns of Naqala,7.77464,7.62369,79,41499,strategygames,Arabian,80,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,199561,Sagrada,7.47623,7.33368,204,41467,abstracts,Dice,45,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,41114,The Resistance,7.21302,7.07238,394,40883,partygames,Bluffing,30,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,193738,Great Western Trail,8.19401,8.02719,15,40881,strategygames,American West,150,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,124361,Concordia,8.09396,7.94251,24,40515,strategygames,Ancient,100,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,463,Magic: The Gathering,7.5751,7.39876,168,39830,cgs,Card Game,20,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,15987,Arkham Horror,7.23967,7.02949,428,39500,thematic,Adventure,240,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,126163,Tzolk'in: The Mayan Calendar,7.85925,7.70225,59,39345,strategygames,Ancient,90,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,194655,Santorini,7.36049,7.22314,272,38780,abstracts,Abstract Strategy,20,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,295947,Cascadia,7.95333,7.77254,45,38737,abstracts,Animals,45,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,2655,Hive,7.32116,7.17782,302,37271,abstracts,Abstract Strategy,20,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,171,Chess,7.20927,7.0127,449,36596,abstracts,Abstract Strategy,0,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,37111,Battlestar Galactica: The Board Game,7.72988,7.53925,99,36534,thematic,Bluffing,180,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,146021,Eldritch Horror,7.75286,7.51166,114,36521,thematic,Adventure,240,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,205059,Mansions of Madness: Second Edition,7.94787,7.71508,57,36407,thematic,Adventure,180,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,1406,Monopoly,4.36121,4.28764,26581,36038,familygames,Economic,180,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,181,Risk,5.59644,5.4604,25767,35824,wargames,Territory Building,120,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,157969,Sheriff of Nottingham,7.06847,6.93712,538,35777,partygames,Bluffing,60,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,192291,Sushi Go Party!,7.39367,7.23949,259,35102,familygames,Card Game,20,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,102794,Caverna: The Cave Farmers,7.94632,7.76391,48,34828,strategygames,Animals,210,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,103343,A Game of Thrones: The Board Game (Second Edition),7.53743,7.31977,212,34629,strategygames,Bluffing,240,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,172225,Exploding Kittens,6.06081,5.87394,3726,34591,partygames,Animals,15,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,291457,Gloomhaven: Jaws of the Lion,8.43982,8.16579,10,34331,thematic,Adventure,120,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,31481,Galaxy Trucker,7.34511,7.21435,280,34208,thematic,Real-time,60,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,40834,Dominion: Intrigue,7.69007,7.51634,110,33694,strategygames,Card Game,30,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,128882,The Resistance: Avalon,7.51556,7.33004,206,33673,partygames,Bluffing,30,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,6249,Alhambra,7.03269,6.90919,566,33613,strategygames,City Building,60,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,96848,Mage Knight Board Game,8.08489,7.85407,34,33333,thematic,Adventure,240,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,143884,Machi Koro,6.6034,6.49102,1230,33230,familygames,City Building,30,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,39463,Cosmic Encounter,7.52224,7.33979,198,32979,thematic,Bluffing,120,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,9220,Saboteur,6.54534,6.4221,1399,32777,partygames,Bluffing,30,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,320,Scrabble,6.26844,6.14774,2232,32495,familygames,Word Game,90,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,187645,Star Wars: Rebellion,8.41963,8.1708,9,32481,thematic,Civil War,240,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,158899,Colt Express,7.09411,6.9573,510,32323,familygames,American West,40,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,3955,BANG!,6.48988,6.33034,1610,31967,partygames,American West,40,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,132531,Roll for the Galaxy,7.58961,7.4368,145,31857,strategygames,Civilization,45,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,35677,Le Havre,7.84954,7.68097,66,31708,strategygames,City Building,150,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,182028,Through the Ages: A New Story of Civilization,8.28923,8.06021,14,31670,strategygames,Card Game,120,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,244992,The Mind,6.75911,6.63672,964,31532,partygames,Card Game,20,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,148949,Istanbul,7.54289,7.38681,175,31399,strategygames,Economic,60,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,164928,Orléans,8.06101,7.87357,32,31391,strategygames,Medieval,90,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,172,For Sale,7.25597,7.13181,334,31041,familygames,Card Game,30,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,136063,Forbidden Desert,7.07687,6.93602,539,31037,familygames,Adventure,45,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,233867,Welcome To...,7.53519,7.3795,180,30972,familygames,City Building,25,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,167355,Nemesis,8.27085,7.95467,21,30570,thematic,Adventure,180,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,10630,Memoir '44,7.53497,7.34481,196,30211,wargames,Miniatures,60,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,124742,Android: Netrunner,7.88255,7.65938,73,30132,cgs,Bluffing,45,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,263918,Cartographers,7.60134,7.4261,148,29529,familygames,Fantasy,45,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,432,Take 5,6.9688,6.84159,649,29249,familygames,Card Game,45,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,18602,Caylus,7.71632,7.51743,109,29175,strategygames,City Building,150,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,2223,UNO,5.45685,5.33632,26457,29152,familygames,Card Game,30,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,236457,Architects of the West Kingdom,7.73319,7.53851,100,29145,strategygames,City Building,80,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,188834,Secret Hitler,7.50937,7.26707,245,29069,partygames,Bluffing,45,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,93,El Grande,7.75568,7.5772,89,28996,strategygames,Medieval,120,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,42,Tigris & Euphrates,7.70469,7.51896,108,28722,strategygames,Abstract Strategy,120,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,177736,A Feast for Odin,8.17197,7.9448,23,28550,strategygames,Economic,120,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,16992,Tsuro,6.66741,6.53902,1144,28469,abstracts,Abstract Strategy,20,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,50381,Cards Against Humanity,5.75793,5.58717,9117,28400,partygames,Card Game,30,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,72125,Eclipse: New Dawn for the Galaxy,7.83135,7.61759,80,28395,strategygames,Civilization,180,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,147949,One Night Ultimate Werewolf,7.05557,6.88186,605,27940,partygames,Bluffing,10,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,254640,Just One,7.59975,7.43414,146,27757,partygames,Party Game,60,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,146508,T.I.M.E Stories,7.38218,7.18992,291,27708,thematic,Adventure,90,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,15062,Shadows over Camelot,7.10164,6.93957,531,27701,thematic,Adventure,90,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,2453,Blokus,6.85895,6.71588,834,27404,abstracts,Abstract Strategy,20,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,122522,Smash Up,6.70282,6.53127,1161,27295,strategygames,Card Game,45,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,12942,No Thanks!,7.07957,6.95474,514,27254,familygames,Card Game,20,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,153938,Camel Up,7.0409,6.89407,584,27237,familygames,Animals,30,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,220308,Gaia Project,8.37639,8.11467,12,27165,strategygames,Civilization,150,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,123540,Tokaido,6.92963,6.76317,754,26189,familygames,Travel,45,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,12,Ra,7.63467,7.4664,133,26109,strategygames,Ancient,60,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,2653,Survive: Escape from Atlantis!,7.31629,7.12971,336,26098,familygames,Adventure,60,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,155426,Castles of Mad King Ludwig,7.51769,7.33596,203,25837,strategygames,Post-Napoleonic,90,0.0,0.0,0,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,217372,The Quest for El Dorado,7.68437,7.49132,122,25731,familygames,Adventure,60,0.0,0.0,1,0.0
1662322,grog3514,2017,2024-06-30,United States,"['Chris Schreiber', 'DogVood', 'gpioski', 'KYGameMaster', 'TomVasel']",5,[],0,176494,Isle of Skye: From Chieftain to King,7.39822,7.23299,265,25517,strategygames,Economic,50,0.0,0.0,1,0.0
